date,cumulative_unique_users,platform,topic
2022-11-27,26,ig,gpt3
2022-11-28,36,ig,gpt3
2022-11-29,43,ig,gpt3
2022-11-30,52,ig,gpt3
2022-12-01,63,ig,gpt3
2022-12-02,86,ig,gpt3
2022-12-03,106,ig,gpt3
2022-12-04,128,ig,gpt3
2022-12-05,156,ig,gpt3
2022-12-06,213,ig,gpt3
2022-12-07,284,ig,gpt3
2022-12-08,337,ig,gpt3
2022-12-09,395,ig,gpt3
2022-12-10,442,ig,gpt3
2022-12-11,479,ig,gpt3
2022-12-12,528,ig,gpt3
2022-12-13,576,ig,gpt3
2022-12-14,618,ig,gpt3
2022-12-15,657,ig,gpt3
2022-12-16,693,ig,gpt3
2022-12-17,723,ig,gpt3
2022-12-18,744,ig,gpt3
2022-12-19,770,ig,gpt3
2022-12-20,802,ig,gpt3
2022-12-21,836,ig,gpt3
2022-12-22,877,ig,gpt3
2022-12-23,912,ig,gpt3
2022-12-24,942,ig,gpt3
2022-12-25,972,ig,gpt3
2022-12-26,994,ig,gpt3
2022-12-27,1009,ig,gpt3
2022-12-28,1035,ig,gpt3
2022-12-29,1068,ig,gpt3
2022-12-30,1088,ig,gpt3
2022-12-31,1121,ig,gpt3
2023-01-01,1150,ig,gpt3
2023-01-02,1172,ig,gpt3
2023-01-03,1207,ig,gpt3
2023-01-04,1252,ig,gpt3
2023-01-05,1306,ig,gpt3
2023-01-06,1348,ig,gpt3
2023-01-07,1388,ig,gpt3
2023-01-08,1432,ig,gpt3
2023-01-09,1500,ig,gpt3
2023-01-10,1574,ig,gpt3
2023-01-11,1664,ig,gpt3
2023-01-12,1729,ig,gpt3
2023-01-13,1803,ig,gpt3
2023-01-14,1853,ig,gpt3
2023-01-15,1892,ig,gpt3
2023-01-16,1958,ig,gpt3
2023-01-17,2050,ig,gpt3
2023-01-18,2125,ig,gpt3
2023-01-19,2215,ig,gpt3
2023-01-20,2284,ig,gpt3
2023-01-21,2330,ig,gpt3
2023-01-22,2373,ig,gpt3
2023-01-23,2470,ig,gpt3
2023-01-24,2568,ig,gpt3
2023-01-25,2678,ig,gpt3
2023-01-26,2756,ig,gpt3
2023-01-27,2851,ig,gpt3
2023-01-28,2904,ig,gpt3
2023-01-29,2959,ig,gpt3
2023-01-30,3052,ig,gpt3
2023-01-31,3163,ig,gpt3
2023-02-01,3261,ig,gpt3
2023-02-02,3397,ig,gpt3
2023-02-03,3499,ig,gpt3
2023-02-04,3561,ig,gpt3
2023-02-05,3604,ig,gpt3
2023-02-06,3710,ig,gpt3
2023-02-07,3858,ig,gpt3
2023-02-08,4014,ig,gpt3
2023-02-09,4168,ig,gpt3
2023-02-10,4283,ig,gpt3
2023-02-11,4358,ig,gpt3
2023-02-12,4433,ig,gpt3
2023-02-13,4524,ig,gpt3
2023-02-14,4649,ig,gpt3
2023-02-15,4743,ig,gpt3
2023-02-16,4749,ig,gpt3
2023-02-17,4858,ig,gpt3
2023-02-18,4934,ig,gpt3
2023-02-19,4993,ig,gpt3
2023-02-20,5084,ig,gpt3
2023-02-21,5172,ig,gpt3
2023-02-22,5266,ig,gpt3
2023-02-23,5352,ig,gpt3
2023-03-09,731,fb,gpt4
2023-03-10,1209,fb,gpt4
2023-03-11,1560,fb,gpt4
2023-03-12,1775,fb,gpt4
2023-03-13,2196,fb,gpt4
2023-03-14,2690,fb,gpt4
2023-03-15,3524,fb,gpt4
2023-03-16,4067,fb,gpt4
2023-03-17,4577,fb,gpt4
2023-03-18,4806,fb,gpt4
2023-03-19,5082,fb,gpt4
2023-03-20,5449,fb,gpt4
2023-03-21,5883,fb,gpt4
2023-03-22,6331,fb,gpt4
2023-03-23,6691,fb,gpt4
2023-03-24,7085,fb,gpt4
2023-03-25,7282,fb,gpt4
2023-03-26,7460,fb,gpt4
2023-03-27,7821,fb,gpt4
2023-03-28,8139,fb,gpt4
2023-03-29,8533,fb,gpt4
2023-03-30,8983,fb,gpt4
2023-03-31,9372,fb,gpt4
2023-04-01,9669,fb,gpt4
2023-04-02,9827,fb,gpt4
2023-04-03,10130,fb,gpt4
2023-04-04,10465,fb,gpt4
2023-04-05,10776,fb,gpt4
2023-04-06,11105,fb,gpt4
2023-04-07,11391,fb,gpt4
2023-04-08,11553,fb,gpt4
2023-04-09,11706,fb,gpt4
2023-04-10,11940,fb,gpt4
2023-04-11,12295,fb,gpt4
2023-04-12,12629,fb,gpt4
2023-04-13,12964,fb,gpt4
2023-04-14,13243,fb,gpt4
2023-04-15,13470,fb,gpt4
2023-04-16,13593,fb,gpt4
2023-04-17,13835,fb,gpt4
2023-04-18,14177,fb,gpt4
2023-04-19,14527,fb,gpt4
2023-04-20,14808,fb,gpt4
2023-04-21,15115,fb,gpt4
2023-04-22,15276,fb,gpt4
2023-04-23,15424,fb,gpt4
2023-04-24,15671,fb,gpt4
2023-04-25,15946,fb,gpt4
2023-04-26,16229,fb,gpt4
2023-04-27,16506,fb,gpt4
2023-04-28,16768,fb,gpt4
2023-04-29,16893,fb,gpt4
2023-04-30,17007,fb,gpt4
2023-05-01,17207,fb,gpt4
2023-05-02,17500,fb,gpt4
2023-05-03,17810,fb,gpt4
2023-05-04,18115,fb,gpt4
2023-05-05,18402,fb,gpt4
2023-05-06,18557,fb,gpt4
2023-05-07,18666,fb,gpt4
2023-05-08,18867,fb,gpt4
2023-05-09,19123,fb,gpt4
2023-05-10,19378,fb,gpt4
2023-05-11,19619,fb,gpt4
2023-05-12,19910,fb,gpt4
2023-05-13,20043,fb,gpt4
2023-05-14,20160,fb,gpt4
2023-05-15,20358,fb,gpt4
2023-05-16,20694,fb,gpt4
2023-05-17,21058,fb,gpt4
2023-05-18,21335,fb,gpt4
2023-05-19,21619,fb,gpt4
2023-05-20,21756,fb,gpt4
2023-05-21,21886,fb,gpt4
2023-05-22,22084,fb,gpt4
2023-05-23,22303,fb,gpt4
2023-05-24,22491,fb,gpt4
2023-05-25,22499,fb,gpt4
2023-05-26,22699,fb,gpt4
2023-05-27,22824,fb,gpt4
2023-05-28,22931,fb,gpt4
2023-05-29,23055,fb,gpt4
2023-05-30,23249,fb,gpt4
2023-05-31,23526,fb,gpt4
2023-06-01,23744,fb,gpt4
2023-06-02,23948,fb,gpt4
2023-06-03,24065,fb,gpt4
2023-06-04,24144,fb,gpt4
2023-06-05,24340,fb,gpt4
2023-06-06,24570,fb,gpt4
2023-06-07,24803,fb,gpt4
2023-06-08,25015,fb,gpt4
2023-06-09,25239,fb,gpt4
2023-03-09,197,ig,gpt4
2023-03-10,348,ig,gpt4
2023-03-11,443,ig,gpt4
2023-03-12,513,ig,gpt4
2023-03-13,609,ig,gpt4
2023-03-14,776,ig,gpt4
2023-03-15,1012,ig,gpt4
2023-03-16,1210,ig,gpt4
2023-03-17,1394,ig,gpt4
2023-03-18,1497,ig,gpt4
2023-03-19,1591,ig,gpt4
2023-03-20,1703,ig,gpt4
2023-03-21,1867,ig,gpt4
2023-03-22,2031,ig,gpt4
2023-03-23,2175,ig,gpt4
2023-03-24,2290,ig,gpt4
2023-03-25,2368,ig,gpt4
2023-03-26,2439,ig,gpt4
2023-03-27,2576,ig,gpt4
2023-03-28,2725,ig,gpt4
2023-03-29,2883,ig,gpt4
2023-03-30,3036,ig,gpt4
2023-03-31,3179,ig,gpt4
2023-04-01,3318,ig,gpt4
2023-04-02,3406,ig,gpt4
2023-04-03,3541,ig,gpt4
2023-04-04,3672,ig,gpt4
2023-04-05,3808,ig,gpt4
2023-04-06,3934,ig,gpt4
2023-04-07,4062,ig,gpt4
2023-04-08,4157,ig,gpt4
2023-04-09,4236,ig,gpt4
2023-04-10,4345,ig,gpt4
2023-04-11,4473,ig,gpt4
2023-04-12,4594,ig,gpt4
2023-04-13,4750,ig,gpt4
2023-04-14,4903,ig,gpt4
2023-04-15,5003,ig,gpt4
2023-04-16,5066,ig,gpt4
2023-04-17,5182,ig,gpt4
2023-04-18,5322,ig,gpt4
2023-04-19,5478,ig,gpt4
2023-04-20,5606,ig,gpt4
2023-04-21,5723,ig,gpt4
2023-04-22,5788,ig,gpt4
2023-04-23,5850,ig,gpt4
2023-04-24,5957,ig,gpt4
2023-04-25,6060,ig,gpt4
2023-04-26,6180,ig,gpt4
2023-04-27,6275,ig,gpt4
2023-04-28,6364,ig,gpt4
2023-04-29,6431,ig,gpt4
2023-04-30,6486,ig,gpt4
2023-05-01,6576,ig,gpt4
2023-05-02,6691,ig,gpt4
2023-05-03,6827,ig,gpt4
2023-05-04,6961,ig,gpt4
2023-05-05,7087,ig,gpt4
2023-05-06,7165,ig,gpt4
2023-05-07,7216,ig,gpt4
2023-05-08,7313,ig,gpt4
2023-05-09,7423,ig,gpt4
2023-05-10,7546,ig,gpt4
2023-05-11,7663,ig,gpt4
2023-05-12,7769,ig,gpt4
2023-05-13,7831,ig,gpt4
2023-05-14,7890,ig,gpt4
2023-05-15,7978,ig,gpt4
2023-05-16,8097,ig,gpt4
2023-05-17,8242,ig,gpt4
2023-05-18,8360,ig,gpt4
2023-05-19,8482,ig,gpt4
2023-05-20,8562,ig,gpt4
2023-05-21,8618,ig,gpt4
2023-05-22,8720,ig,gpt4
2023-05-23,8835,ig,gpt4
2023-05-24,8936,ig,gpt4
2023-05-25,8939,ig,gpt4
2023-05-26,9043,ig,gpt4
2023-05-27,9101,ig,gpt4
2023-05-28,9151,ig,gpt4
2023-05-29,9219,ig,gpt4
2023-05-30,9311,ig,gpt4
2023-05-31,9414,ig,gpt4
2023-06-01,9502,ig,gpt4
2023-06-02,9582,ig,gpt4
2023-06-03,9648,ig,gpt4
2023-06-04,9696,ig,gpt4
2023-06-05,9782,ig,gpt4
2023-06-06,9897,ig,gpt4
2023-06-07,10002,ig,gpt4
2023-06-08,10081,ig,gpt4
2023-06-09,10161,ig,gpt4
2024-01-28,21,fb,apple
2024-01-29,79,fb,apple
2024-01-30,159,fb,apple
2024-01-31,224,fb,apple
2024-02-01,304,fb,apple
2024-02-02,472,fb,apple
2024-02-03,604,fb,apple
2024-02-04,730,fb,apple
2024-02-05,941,fb,apple
2024-02-06,1113,fb,apple
2024-02-07,1225,fb,apple
2024-02-08,1334,fb,apple
2024-02-09,1425,fb,apple
2024-02-10,1466,fb,apple
2024-02-11,1504,fb,apple
2024-02-12,1561,fb,apple
2024-02-13,1627,fb,apple
2024-02-14,1670,fb,apple
2024-02-15,1763,fb,apple
2024-02-16,1841,fb,apple
2024-02-17,1877,fb,apple
2024-02-18,1905,fb,apple
2024-02-19,1953,fb,apple
2024-02-20,2020,fb,apple
2024-02-21,2105,fb,apple
2024-02-22,2144,fb,apple
2024-02-23,2181,fb,apple
2024-02-24,2205,fb,apple
2024-02-25,2223,fb,apple
2024-02-26,2271,fb,apple
2024-02-27,2309,fb,apple
2024-02-28,2347,fb,apple
2024-02-29,2368,fb,apple
2024-03-01,2403,fb,apple
2024-03-02,2427,fb,apple
2024-03-03,2442,fb,apple
2024-03-04,2480,fb,apple
2024-03-05,2510,fb,apple
2024-03-06,2528,fb,apple
2024-03-07,2551,fb,apple
2024-03-08,2567,fb,apple
2024-03-09,2581,fb,apple
2024-03-10,2591,fb,apple
2024-03-11,2609,fb,apple
2024-03-12,2630,fb,apple
2024-03-13,2651,fb,apple
2024-03-14,2674,fb,apple
2024-03-15,2702,fb,apple
2024-03-16,2711,fb,apple
2024-03-17,2719,fb,apple
2024-03-18,2734,fb,apple
2024-03-19,2750,fb,apple
2024-03-20,2770,fb,apple
2024-03-21,2782,fb,apple
2024-03-22,2797,fb,apple
2024-03-23,2802,fb,apple
2024-03-24,2809,fb,apple
2024-03-25,2825,fb,apple
2024-03-26,2835,fb,apple
2024-03-27,2849,fb,apple
2024-03-28,2867,fb,apple
2024-03-29,2878,fb,apple
2024-03-30,2886,fb,apple
2024-03-31,2890,fb,apple
2024-04-01,2902,fb,apple
2024-04-02,2916,fb,apple
2024-04-03,2934,fb,apple
2024-04-04,2955,fb,apple
2024-04-05,2970,fb,apple
2024-04-06,2974,fb,apple
2024-04-07,2976,fb,apple
2024-04-08,2980,fb,apple
2024-04-09,2990,fb,apple
2024-04-10,2995,fb,apple
2024-04-11,3004,fb,apple
2024-04-12,3018,fb,apple
2024-04-13,3026,fb,apple
2024-04-14,3028,fb,apple
2024-04-15,3039,fb,apple
2024-04-16,3048,fb,apple
2024-04-17,3058,fb,apple
2024-04-18,3072,fb,apple
2024-04-19,3080,fb,apple
2024-04-20,3080,fb,apple
2024-04-21,3081,fb,apple
2024-04-22,3088,fb,apple
2024-04-23,3099,fb,apple
2024-04-24,3115,fb,apple
2024-04-25,3135,fb,apple
2024-04-26,3155,fb,apple
2024-04-27,3166,fb,apple
2024-04-28,3168,fb,apple
2024-01-28,8,ig,apple
2024-01-29,18,ig,apple
2024-01-30,36,ig,apple
2024-01-31,56,ig,apple
2024-02-01,91,ig,apple
2024-02-02,200,ig,apple
2024-02-03,301,ig,apple
2024-02-04,405,ig,apple
2024-02-05,559,ig,apple
2024-02-06,716,ig,apple
2024-02-07,824,ig,apple
2024-02-08,897,ig,apple
2024-02-09,950,ig,apple
2024-02-10,981,ig,apple
2024-02-11,1008,ig,apple
2024-02-12,1036,ig,apple
2024-02-13,1083,ig,apple
2024-02-14,1121,ig,apple
2024-02-15,1162,ig,apple
2024-02-16,1195,ig,apple
2024-02-17,1219,ig,apple
2024-02-18,1242,ig,apple
2024-02-19,1270,ig,apple
2024-02-20,1308,ig,apple
2024-02-21,1334,ig,apple
2024-02-22,1350,ig,apple
2024-02-23,1366,ig,apple
2024-02-24,1386,ig,apple
2024-02-25,1395,ig,apple
2024-02-26,1406,ig,apple
2024-02-27,1422,ig,apple
2024-02-28,1443,ig,apple
2024-02-29,1458,ig,apple
2024-03-01,1474,ig,apple
2024-03-02,1482,ig,apple
2024-03-03,1493,ig,apple
2024-03-04,1498,ig,apple
2024-03-05,1508,ig,apple
2024-03-06,1519,ig,apple
2024-03-07,1533,ig,apple
2024-03-08,1547,ig,apple
2024-03-09,1549,ig,apple
2024-03-10,1556,ig,apple
2024-03-11,1566,ig,apple
2024-03-12,1580,ig,apple
2024-03-13,1603,ig,apple
2024-03-14,1613,ig,apple
2024-03-15,1626,ig,apple
2024-03-16,1630,ig,apple
2024-03-17,1634,ig,apple
2024-03-18,1644,ig,apple
2024-03-19,1659,ig,apple
2024-03-20,1669,ig,apple
2024-03-21,1680,ig,apple
2024-03-22,1686,ig,apple
2024-03-23,1694,ig,apple
2024-03-24,1705,ig,apple
2024-03-25,1713,ig,apple
2024-03-26,1718,ig,apple
2024-03-27,1729,ig,apple
2024-03-28,1736,ig,apple
2024-03-29,1743,ig,apple
2024-03-30,1748,ig,apple
2024-03-31,1751,ig,apple
2024-04-01,1757,ig,apple
2024-04-02,1762,ig,apple
2024-04-03,1771,ig,apple
2024-04-04,1782,ig,apple
2024-04-05,1792,ig,apple
2024-04-06,1797,ig,apple
2024-04-07,1801,ig,apple
2024-04-08,1806,ig,apple
2024-04-09,1813,ig,apple
2024-04-10,1822,ig,apple
2024-04-11,1833,ig,apple
2024-04-12,1839,ig,apple
2024-04-13,1844,ig,apple
2024-04-14,1846,ig,apple
2024-04-15,1855,ig,apple
2024-04-16,1864,ig,apple
2024-04-17,1866,ig,apple
2024-04-18,1875,ig,apple
2024-04-19,1882,ig,apple
2024-04-20,1884,ig,apple
2024-04-21,1887,ig,apple
2024-04-22,1893,ig,apple
2024-04-23,1898,ig,apple
2024-04-24,1914,ig,apple
2024-04-25,1929,ig,apple
2024-04-26,1940,ig,apple
2024-04-27,1943,ig,apple
2024-04-28,1949,ig,apple
